Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Muster FFPB Pro Dividende;19.02.2026;-0,0096022786;-11.571,29;0,2123623916;211.595,29;0,000028624;EUR
Muster FFPB Pro Dividende;20.02.2026;0,0076477745;9.127,51;0,2215322242;220.722,79;0,004885776;EUR
Muster FFPB Pro Dividende;21.02.2026;0,0000008954;1,08;0,2215333050;220.723,87;0;EUR
Muster FFPB Pro Dividende;22.02.2026;0,0000008954;1,08;0,2215343858;220.724,95;0;EUR
Muster FFPB Pro Dividende;23.02.2026;0,0033628014;4.044,16;0,2256027240;224.769,10;-0,000637347;EUR
Muster FFPB Pro Dividende;24.02.2026;0,0012283617;1.482,21;0,2270997962;226.251,32;-0,000141588;EUR
Muster FFPB Pro Dividende;25.02.2026;0,0104367252;12.609,04;0,2397659486;238.860,36;0,004947429;EUR
Muster FFPB Pro Dividende;26.02.2026;-0,0019325891;-2.359,21;0,2374074713;236.501,15;0,002720833;EUR
Muster FFPB Pro Dividende;27.02.2026;0,0008904798;1.084,95;0,2385062482;237.586,10;0,000182887;EUR
Muster FFPB Pro Dividende;28.02.2026;0,0000008830;1,08;0,2385073292;237.587,18;0;EUR
Muster FFPB Pro Dividende;01.03.2026;0,0000008830;1,08;0,2385084102;237.588,25;0;EUR
Muster FFPB Pro Dividende;02.03.2026;-0,0135232390;-16.491,30;0,2219621906;221.096,96;-0,008299547;EUR
Muster FFPB Pro Dividende;03.03.2026;-0,0248507354;-29.895,11;0,1919577827;191.201,85;-0,025514798;EUR
Muster FFPB Pro Dividende;04.03.2026;0,0121375370;14.238,45;0,2062607420;205.440,29;0,001385650;EUR
Muster FFPB Pro Dividende;05.03.2026;-0,0141136178;-16.757,53;0,1894438011;188.682,77;-0,006623941;EUR
Muster FFPB Pro Dividende;06.03.2026;-0,0111316126;-13.030,36;0,1763678331;175.652,40;-0,007580966;EUR
Muster FFPB Pro Dividende;07.03.2026;0,0000009303;1,08;0,1763689144;175.653,48;0;EUR
Muster FFPB Pro Dividende;08.03.2026;0,0000009303;1,08;0,1763699956;175.654,56;0;EUR
Muster FFPB Pro Dividende;09.03.2026;-0,0029191716;-3.379,07;0,1729839419;172.275,49;-0,009205803;EUR
Muster FFPB Pro Dividende;10.03.2026;0,0134638758;15.539,54;0,1885947382;187.815,03;0,015641803;EUR
Muster FFPB Pro Dividende;11.03.2026;-0,0075190631;-8.795,09;0,1797701088;179.019,94;0,001466813;EUR
Muster FFPB Pro Dividende;12.03.2026;-0,0066136469;-7.677,85;0,1720667211;171.342,09;-0,005479878;EUR
Muster FFPB Pro Dividende;13.03.2026;0,0053136461;6.127,87;0,1782273380;177.469,96;-0,000019470;EUR
Muster FFPB Pro Dividende;14.03.2026;0,0000009288;1,08;0,1782284194;177.471,04;0;EUR
Muster FFPB Pro Dividende;15.03.2026;0,0000009288;1,08;0,1782295008;177.472,11;0;EUR
Muster FFPB Pro Dividende;16.03.2026;0,0011194105;1.297,80;0,1795396884;178.769,92;-0,000069833;EUR
Muster FFPB Pro Dividende;17.03.2026;0,0072147459;8.373,87;0,1879567413;187.143,78;0,006382213;EUR
Muster FFPB Pro Dividende;18.03.2026;-0,0119780819;-14.002,78;0,1738996905;173.141,00;0,000950253;EUR
Muster FFPB Pro Dividende;19.03.2026;-0,0189619928;-21.901,69;0,1519077290;151.239,31;-0,022938367;EUR
Muster FFPB Pro Dividende;20.03.2026;-0,0144825672;-16.410,62;0,1354296331;134.828,69;-0,009118010;EUR
Muster FFPB Pro Dividende;21.03.2026;0,0000009643;1,08;0,1354307148;134.829,77;0;EUR
Muster FFPB Pro Dividende;22.03.2026;0,0000009643;1,08;0,1354317964;134.830,84;0;EUR
Muster FFPB Pro Dividende;23.03.2026;0,0088058893;9.833,72;0,1453147402;144.664,56;-0,001359783;EUR
Muster FFPB Pro Dividende;24.03.2026;0,0003057994;344,50;0,1456661660;145.009,06;0,005172655;EUR
Muster FFPB Pro Dividende;25.03.2026;0,0102238555;11.521,25;0,1572454017;156.530,32;0,014475371;EUR
Muster FFPB Pro Dividende;26.03.2026;-0,0055364636;-6.302,82;0,1509192981;150.227,49;-0,005303880;EUR
Muster FFPB Pro Dividende;27.03.2026;-0,0057029112;-6.456,37;0,1444384485;143.771,13;-0,005456696;EUR
Muster FFPB Pro Dividende;28.03.2026;0,0000021222;2,39;0,1444408484;143.773,52;0;EUR
Muster FFPB Pro Dividende;29.03.2026;0,0000021222;2,39;0,1444432483;143.775,91;0;EUR
Muster FFPB Pro Dividende;30.03.2026;0,0119272509;13.426,10;0,1579373738;157.202,00;0,008086732;EUR
Muster FFPB Pro Dividende;31.03.2026;0,0031621408;3.601,97;0,1615620006;160.803,97;0,002628480;EUR
Muster FFPB Pro Dividende;01.04.2026;0,0094621254;10.812,31;0,1724314494;171.616,29;0,017927010;EUR
Muster FFPB Pro Dividende;02.04.2026;0,0019305523;2.226,90;0,1746751448;173.843,19;0,000629736;EUR
Muster FFPB Pro Dividende;03.04.2026;0,0006430000;743,14;0,1754280451;174.586,33;0;EUR
Muster FFPB Pro Dividende;04.04.2026;0,0000020656;2,39;0,1754304455;174.588,72;0;EUR
Muster FFPB Pro Dividende;05.04.2026;0,0000020656;2,39;0,1754328458;174.591,11;0;EUR
Muster FFPB Pro Dividende;06.04.2026;-0,0008365658;-967,47;0,1744668502;173.623,63;0,001090661;EUR
Muster FFPB Pro Dividende;07.04.2026;-0,0049621166;-5.733,79;0,1687111179;167.889,84;-0,003883558;EUR
Muster FFPB Pro Dividende;08.04.2026;0,0175979902;20.233,81;0,1890504968;188.123,65;0,023827205;EUR
Muster FFPB Pro Dividende;09.04.2026;-0,0010980934;-1.284,78;0,1877658895;186.838,87;-0,002024283;EUR
Muster FFPB Pro Dividende;10.04.2026;-0,0068340383;-7.987,14;0,1797453193;178.851,73;-0,001391749;EUR
Muster FFPB Pro Dividende;11.04.2026;0,0000020580;2,39;0,1797477201;178.854,12;0;EUR
Muster FFPB Pro Dividende;12.04.2026;0,0000020580;2,39;0,1797501209;178.856,51;0;EUR
Muster FFPB Pro Dividende;13.04.2026;-0,0007992040;-927,67;0,1788239458;177.928,84;0,000029474;EUR
Muster FFPB Pro Dividende;14.04.2026;0,0000020597;2,39;0,1788324485;177.931,23;0;EUR
