Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Risiko freier Zins
Muster FFPB Pro;30.05.2026;0,0000010792;1,88;0,6422448299;686.315,24;0;0,02268000
Muster FFPB Pro;31.05.2026;0,0000010792;1,88;0,6422465857;686.317,12;0;0,02268000
Muster FFPB Pro;01.06.2026;0,0054031441;9.393,78;0,6510510623;695.710,90;0,000653540;0,02245000
Muster FFPB Pro;02.06.2026;0,0093374336;16.321,56;0,6663390748;712.032,45;0,006740537;0,02276000
Muster FFPB Pro;03.06.2026;0,0009602548;1.694,17;0,6679387075;713.726,62;-0,006300758;0,02299000
Muster FFPB Pro;04.06.2026;-0,0101090027;-17.852,36;0,6512454296;695.874,27;0,005244085;0,02311000
Muster FFPB Pro;05.06.2026;-0,0317876443;-55.569,05;0,5992528740;640.305,22;-0,011584167;0,02312000
Muster FFPB Pro;06.06.2026;0,0000024628;4,17;0,5992567751;640.309,39;0;0,02312000
Muster FFPB Pro;07.06.2026;0,0000024628;4,17;0,5992606763;640.313,56;0;0,02312000
Muster FFPB Pro;08.06.2026;0,0122090321;20.664,68;0,6186134907;660.978,23;0,000820908;0,02351000
Muster FFPB Pro;09.06.2026;-0,0056248409;-9.636,69;0,6096072590;651.341,54;-0,002923662;0,02373000
Muster FFPB Pro;10.06.2026;-0,0149557580;-25.478,64;0,5857734136;625.862,90;-0,009530998;0,02397000
Muster FFPB Pro;11.06.2026;0,0347422192;58.301,69;0,6403539766;684.164,59;0,012124660;0,02401000
Muster FFPB Pro;12.06.2026;0,0113252576;19.665,45;0,6587738652;703.830,04;0,012832607;0,02380000
Muster FFPB Pro;13.06.2026;0,0000023996;4,21;0,6587778094;703.834,25;0;0,02380000
Muster FFPB Pro;14.06.2026;0,0000023996;4,21;0,6587817536;703.838,47;0;0,02380000
Muster FFPB Pro;15.06.2026;0,0255409197;44.852,35;0,7007774071;748.690,82;0,009790772;0,02407000
Muster FFPB Pro;16.06.2026;-0,0149640284;-26.949,47;0,6755665993;721.741,35;0,000310084;0,02408000
Muster FFPB Pro;17.06.2026;0,0113389701;20.115,34;0,6944093691;741.856,69;0,000251087;0,02417000
Muster FFPB Pro;18.06.2026;0,0248108033;44.513,46;0,7360910223;786.370,15;0,009396038;0,02386000
Muster FFPB Pro;19.06.2026;-0,0052457767;-9.645,04;0,7270776097;776.725,11;-0,002362515;0,02330000
Muster FFPB Pro;20.06.2026;0,0000013852;2,53;0,7270799813;776.727,64;0;0,02330000
Muster FFPB Pro;21.06.2026;0,0000013852;2,53;0,7270823528;776.730,17;0;0,02330000
Muster FFPB Pro;22.06.2026;0,0208465710;38.128,16;0,7627890280;814.858,33;0,001919159;0,02313000
Muster FFPB Pro;23.06.2026;-0,0363539416;-67.877,08;0,6992635684;746.981,25;-0,010798047;0,02324000
Muster FFPB Pro;24.06.2026;0,0018219752;3.278,17;0,7023466427;750.259,42;-0,000395231;0,02303000
Muster FFPB Pro;25.06.2026;0,0298244825;53.759,19;0,7526879803;804.018,61;0,003756341;0,02293000
Muster FFPB Pro;26.06.2026;-0,0190079817;-35.284,10;0,7196711012;768.734,51;-0,005464413;0,02291000
Muster FFPB Pro;27.06.2026;0,0000013915;2,53;0,7196734733;768.737,04;0;0,02291000
Muster FFPB Pro;28.06.2026;0,0000013914;2,53;0,7196758454;768.739,58;0;0,02291000
Muster FFPB Pro;29.06.2026;0,0110416193;20.106,78;0,7385142647;788.846,35;0,004502811;0,02317000
Muster FFPB Pro;30.06.2026;0,0163045367;30.018,37;0,7666327830;818.864,73;0,010990225;0,02324000
Muster FFPB Pro;01.07.2026;-0,0286072148;-53.527,65;0,7165338494;765.337,08;-0,003087186;0,02312000
Muster FFPB Pro;02.07.2026;-0,0178857549;-32.509,08;0,6861115322;732.828,00;0,005972903;0,02335000
Muster FFPB Pro;03.07.2026;0,0088767962;15.845,86;0,7009612627;748.673,86;0,005201939;0,02321000
Muster FFPB Pro;04.07.2026;0,0000014477;2,61;0,7009637038;748.676,46;0;0,02321000
Muster FFPB Pro;05.07.2026;0,0000014477;2,61;0,7009661448;748.679,07;0;0,02321000
Muster FFPB Pro;06.07.2026;0,0038667176;6.963,72;0,7075001829;755.642,79;0,002335965;0,02321000
Muster FFPB Pro;07.07.2026;-0,0139661476;-25.249,43;0,6838730220;730.393,36;-0,009029682;0,02313000
Muster FFPB Pro;08.07.2026;-0,0051746226;-9.224,55;0,6752493967;721.168,81;-0,011203322;0,02353000
Muster FFPB Pro;09.07.2026;0,0134844465;23.913,70;0,6976542265;745.082,50;0,009420760;0,02378000
Muster FFPB Pro;10.07.2026;-0,0004768004;-856,97;0,6968655566;744.225,53;0,001010771;0,02412000
Muster FFPB Pro;11.07.2026;0,0000031121;5,59;0,6968707916;744.231,12;0;0,02412000
Muster FFPB Pro;12.07.2026;0,0000031120;5,59;0,6968760266;744.236,71;0;0,02412000
Muster FFPB Pro;13.07.2026;-0,0174046659;-31.267,41;0,6676115062;712.969,30;-0,002362562;0,02431000
Muster FFPB Pro;14.07.2026;0,0151515802;26.746,00;0,6926695742;739.715,30;0,001244688;0,02452000
Muster FFPB Pro;15.07.2026;-0,0113888909;-20.408,60;0,6735721415;719.306,70;0,001120970;0,02490000
Muster FFPB Pro;16.07.2026;-0,0184487809;-32.683,23;0,6429795116;686.623,47;-0,001119009;0,02485000
Muster FFPB Pro;17.07.2026;-0,0072143726;-12.544,95;0,6312442537;674.078,52;-0,008873549;0,02483000
Muster FFPB Pro;18.07.2026;0,0000032385;5,59;0,6312494892;674.084,11;0;0,02483000
Muster FFPB Pro;19.07.2026;0,0000032385;5,59;0,6312547247;674.089,70;0;0,02483000
Muster FFPB Pro;20.07.2026;0,0030718053;5.303,01;0,6362331112;679.392,71;-0,000307242;0,02493000
Muster FFPB Pro;21.07.2026;0,0246249416;42.641,83;0,6761791429;722.034,54;0,009194548;0,02475000
Muster FFPB Pro;22.07.2026;0,0013261600;2.353,00;0,6783958122;724.387,53;0,002401642;0,02456000
Muster FFPB Pro;23.07.2026;-0,0004665257;-828,85;0,6776326433;723.558,68;-0,012357382;0,02472000
Muster FFPB Pro;24.07.2026;-0,0114659734;-20.361,48;0,6585762128;703.197,20;0,006033613;0,02488000
Muster FFPB Pro;25.07.2026;0,0000031848;5,59;0,6585814488;703.202,79;0;0,02488000
Muster FFPB Pro;26.07.2026;0,0000031848;5,59;0,6585866848;703.208,38;0;0,02488000
Muster FFPB Pro;27.07.2026;-0,0069656136;-12.227,91;0,6471470963;690.980,47;0,001159068;0,02454000
Muster FFPB Pro;28.07.2026;-0,0235072248;-40.978,73;0,6087795543;650.001,75;0,000388344;0,02445000
Muster FFPB Pro;29.07.2026;-0,0290860550;-49.512,06;0,5624182068;600.489,69;-0,008841763;0,02459000
Muster FFPB Pro;30.07.2026;0,0397322592;65.667,45;0,6239341592;666.157,14;0,010443987;0,02472000
Muster FFPB Pro;31.07.2026;0,0073920339;12.702,59;0,6358436860;678.859,73;0,003718365;0,02484000
Muster FFPB Pro;01.08.2026;0,0000032296;5,59;0,6358489225;678.865,32;0;0,02484000
Muster FFPB Pro;02.08.2026;0,0000032296;5,59;0,6358541590;678.870,91;0;0,02484000
Muster FFPB Pro;03.08.2026;0,0101014883;17.486,99;0,6522454250;696.357,90;0,010934052;0,02461000
Muster FFPB Pro;04.08.2026;0,0159599887;27.907,91;0,6783982431;724.265,81;0,011613135;0,02498000
Muster FFPB Pro;05.08.2026;-0,0050513960;-8.973,93;0,6700052392;715.291,88;-0,001521372;0,02494000
Muster FFPB Pro;06.08.2026;-0,0032932960;-5.821,07;0,6645651903;709.470,81;0,002039457;0,02477000
Muster FFPB Pro;07.08.2026;-0,0021582699;-3.802,29;0,6610159426;705.668,52;0,004211824;0,02474000
Muster FFPB Pro;08.08.2026;0,0000031803;5,59;0,6610211796;705.674,11;0;0,02474000
Muster FFPB Pro;09.08.2026;0,0000031803;5,59;0,6610264166;705.679,71;0;0,02474000
Muster FFPB Pro;10.08.2026;-0,0033144925;-5.826,68;0,6555806793;699.853,03;0,000967926;0,02475000
Muster FFPB Pro;11.08.2026;-0,0008458502;-1.470,55;0,6542261702;698.382,48;0,000450476;0,02490000
Muster FFPB Pro;12.08.2026;0,0126197055;21.921,37;0,6747851988;720.303,85;-0,000006398;0,02505000
Muster FFPB Pro;13.08.2026;0,0051163366;8.999,61;0,6832400044;729.303,46;0,003392920;0,02511000
Muster FFPB Pro;14.08.2026;0,0011016923;1.947,79;0,6850886812;731.251,25;-0,002405335;0,02508000
Muster FFPB Pro;15.08.2026;0,0000013559;2,40;0,6850909295;731.253,65;0;0,02508000
Muster FFPB Pro;16.08.2026;0,0000013559;2,40;0,6850931778;731.256,05;0;0,02508000
Muster FFPB Pro;17.08.2026;0,0037537531;6.643,95;0,6913417753;737.899,99;-0,003039192;0,02501000
Muster FFPB Pro;18.08.2026;-0,0170610004;-30.310,43;0,6629668205;707.589,56;-0,008199722;0,02500000
Muster FFPB Pro;19.08.2026;-0,0143797623;-25.111,11;0,6394614439;682.478,45;-0,004831463;0,02492000
Muster FFPB Pro;20.08.2026;-0,0006407325;-1.102,81;0,6384502045;681.375,64;-0,005389483;0,02507000
Muster FFPB Pro;21.08.2026;0,0029836773;5.132,13;0,6432811858;686.507,77;0,005873259;0,02507000
Muster FFPB Pro;22.08.2026;0,0000013910;2,40;0,6432834344;686.510,17;0;0,02507000
Muster FFPB Pro;23.08.2026;0,0000013910;2,40;0,6432856831;686.512,57;0;0,02507000
Muster FFPB Pro;24.08.2026;0,0000013910;2,40;0,6433100465;686.514,97;0;0,02507000
