Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Währung
Muster Dynamic cVV;26.08.2022;-0,0265801856;-33.888,13;0,4671466377;434.891,96;-0,030081007;EUR
Muster Dynamic cVV;27.08.2022;0;0;0,4671466377;434.891,96;0;EUR
Muster Dynamic cVV;28.08.2022;0;0;0,4671466377;434.891,96;0;EUR
Muster Dynamic cVV;29.08.2022;-0,0104929153;-13.022,25;0,4532183632;421.869,72;-0,006312288;EUR
Muster Dynamic cVV;30.08.2022;-0,0038146810;-4.684,54;0,4482447526;417.185,18;-0,009269208;EUR
Muster Dynamic cVV;31.08.2022;-0,0104373686;-12.768,50;0,4345827611;404.416,67;-0,013441523;EUR
Muster Dynamic cVV;01.09.2022;0,0059941235;7.256,34;0,4424384215;411.673,02;0,005453087;EUR
Muster Dynamic cVV;02.09.2022;-0,0016761052;-2.041,22;0,4403023288;409.631,80;-0,011039749;EUR
Muster Dynamic cVV;03.09.2022;0;0;0,4403023288;409.631,80;0;EUR
Muster Dynamic cVV;04.09.2022;0;0;0,4403023288;409.631,80;0;EUR
Muster Dynamic cVV;05.09.2022;-0,0033210559;-4.037,71;0,4360193033;405.594,09;0,007484082;EUR
Muster Dynamic cVV;06.09.2022;-0,0014303334;-1.733,21;0,4342127396;403.860,88;-0,002909288;EUR
Muster Dynamic cVV;07.09.2022;0,0044098024;5.335,79;0,4400068717;409.196,67;0,006797639;EUR
Muster Dynamic cVV;08.09.2022;0,0052404243;6.368,80;0,4469133260;415.565,47;0,007630558;EUR
Muster Dynamic cVV;09.09.2022;0,0081048708;9.901,63;0,4576212912;425.467,10;0,009009729;EUR
Muster Dynamic cVV;10.09.2022;0;0;0,4576212912;425.467,10;0;EUR
Muster Dynamic cVV;11.09.2022;0;0;0,4576212912;425.467,10;0;EUR
Muster Dynamic cVV;12.09.2022;0,0067217103;8.278,40;0,4665857817;433.745,50;0,004607418;EUR
Muster Dynamic cVV;13.09.2022;-0,0195214318;-24.204,03;0,4406061833;409.541,48;-0,025487117;EUR
Muster Dynamic cVV;14.09.2022;0,0022283572;2.708,94;0,4435778716;412.250,41;0,001165981;EUR
Muster Dynamic cVV;15.09.2022;-0,0158848412;-19.353,68;0,4228079693;392.896,73;-0,009674900;EUR
Muster Dynamic cVV;16.09.2022;-0,0095698117;-11.474,40;0,4105128325;381.422,33;-0,012216966;EUR
Muster Dynamic cVV;17.09.2022;0,0000007140;0,85;0,4105137451;381.423,18;0;EUR
Muster Dynamic cVV;18.09.2022;0,0000007140;0,85;0,4105146576;381.424,02;0;EUR
Muster Dynamic cVV;19.09.2022;0,0017802997;2.114,11;0,4128430428;383.538,14;0,006185945;EUR
Muster Dynamic cVV;20.09.2022;-0,0035587556;-4.233,56;0,4083383744;379.304,58;-0,008496508;EUR
Muster Dynamic cVV;21.09.2022;-0,0027074597;-3.209,38;0,4049351652;376.095,20;-0,003085353;EUR
Muster Dynamic cVV;22.09.2022;-0,0073132125;-8.645,49;0,3956772693;367.449,71;-0,004471866;EUR
Muster Dynamic cVV;23.09.2022;-0,0049792694;-5.843,12;0,3894349662;361.606,59;-0,009327184;EUR
Muster Dynamic cVV;24.09.2022;0,0000007291;0,85;0,3894358831;361.607,45;0;EUR
Muster Dynamic cVV;25.09.2022;0,0000007291;0,85;0,3894368000;361.608,30;0;EUR
Muster Dynamic cVV;26.09.2022;-0,0028165994;-3.288,79;0,3859440560;358.319,50;-0,006494420;EUR
Muster Dynamic cVV;27.09.2022;-0,0056586348;-6.588,68;0,3788955879;351.730,82;0,000959228;EUR
Muster Dynamic cVV;28.09.2022;-0,0006733960;-779,64;0,3781037143;350.951,19;0,013517052;EUR
Muster Dynamic cVV;29.09.2022;-0,0201948666;-23.365,26;0,3529754272;327.585,92;-0,029071600;EUR
Muster Dynamic cVV;30.09.2022;-0,0074012168;-8.389,69;0,3439790085;319.196,23;-0,012474698;EUR
Muster Dynamic cVV;01.10.2022;0,0000013549;1,52;0,3439806513;319.197,76;0;EUR
Muster Dynamic cVV;02.10.2022;0,0000013548;1,52;0,3439822941;319.199,28;0;EUR
Muster Dynamic cVV;03.10.2022;0,0125163825;14.083,05;0,3592041236;333.282,33;0,019366272;EUR
Muster Dynamic cVV;04.10.2022;0,0203495182;23.181,50;0,3842370802;356.463,82;0,019238120;EUR
Muster Dynamic cVV;05.10.2022;0,0082274540;9.563,17;0,3945950292;366.026,99;0,005564053;EUR
Muster Dynamic cVV;06.10.2022;-0,0003487652;-408,72;0,3942039532;365.618,27;-0,007251191;EUR
Muster Dynamic cVV;07.10.2022;-0,0134909029;-15.804,63;0,3772109718;349.813,64;-0,018908440;EUR
Muster Dynamic cVV;08.10.2022;0,0000013294;1,54;0,3772126286;349.815,17;0;EUR
Muster Dynamic cVV;09.10.2022;0,0000013294;1,54;0,3772142853;349.816,71;0;EUR
Muster Dynamic cVV;10.10.2022;-0,0078138772;-9.030,51;0,3675225384;340.786,20;-0,000667875;EUR
Muster Dynamic cVV;11.10.2022;-0,0057083968;-6.545,65;0,3605084177;334.240,55;-0,008731018;EUR
Muster Dynamic cVV;12.10.2022;-0,0021036429;-2.398,42;0,3579661820;331.842,14;-0,002745648;EUR
Muster Dynamic cVV;13.10.2022;0,0085206818;9.694,21;0,3684694581;341.536,34;0,016906024;EUR
Muster Dynamic cVV;14.10.2022;-0,0022867455;-2.623,86;0,3656841563;338.912,48;-0,018269072;EUR
Muster Dynamic cVV;15.10.2022;0,0000005832;0,67;0,3656848767;338.913,15;0;EUR
Muster Dynamic cVV;16.10.2022;0,0000005832;0,67;0,3656855971;338.913,82;0;EUR
Muster Dynamic cVV;17.10.2022;0,0106015653;12.136,60;0,3788279299;351.050,42;0,016656626;EUR
Muster Dynamic cVV;18.10.2022;0,0085470950;9.888,39;0,3895470275;360.938,81;0,007212082;EUR
Muster Dynamic cVV;19.10.2022;-0,0008985706;-1.048,47;0,3884635056;359.890,35;-0,001468667;EUR
Muster Dynamic cVV;20.10.2022;-0,0096680313;-11.270,70;0,3763444449;348.619,64;-0,009479802;EUR
Muster Dynamic cVV;21.10.2022;0,0032766437;3.782,88;0,3804750650;352.402,53;0,018515270;EUR
Muster Dynamic cVV;22.10.2022;0,0000005768;0,67;0,3804757862;352.403,19;0;EUR
Muster Dynamic cVV;23.10.2022;0,0000005768;0,67;0,3804765075;352.403,86;0;EUR
Muster Dynamic cVV;24.10.2022;0,0146512138;16.970,26;0,3988476976;369.374,12;0,003428934;EUR
Muster Dynamic cVV;25.10.2022;0,0074337871;8.736,59;0,4083315549;378.110,71;0,010276111;EUR
Muster Dynamic cVV;26.10.2022;-0,0021177673;-2.507,42;0,4056734664;375.603,29;-0,009683492;EUR
Muster Dynamic cVV;27.10.2022;0,0000890758;105,24;0,4058368007;375.708,54;0,000309691;EUR
Muster Dynamic cVV;28.10.2022;0,0216357576;25.564,56;0,4335043522;401.273,09;0,019738853;EUR
Muster Dynamic cVV;29.10.2022;0,0000005534;0,67;0,4335050740;401.273,76;0;EUR
Muster Dynamic cVV;30.10.2022;0,0000005534;0,67;0,4335057957;401.274,43;0;EUR
Muster Dynamic cVV;31.10.2022;0,0027235503;3.287,72;0,4371109036;404.562,15;0,001438880;EUR
Muster Dynamic cVV;01.11.2022;0,0060248721;7.292,70;0,4450445166;411.854,85;0,000594936;EUR
Muster Dynamic cVV;02.11.2022;-0,0144420640;-17.586,47;0,4260926133;394.268,38;-0,018254738;EUR
Muster Dynamic cVV;03.11.2022;-0,0026238989;-3.149,04;0,4227406744;391.119,34;-0,001276635;EUR
Muster Dynamic cVV;04.11.2022;0,0034033182;4.073,74;0,4271955015;395.193,08;0,001871513;EUR
Muster Dynamic cVV;05.11.2022;0,0000013920;1,67;0,4271973088;395.194,75;0;EUR
Muster Dynamic cVV;06.11.2022;0,0000013920;1,67;0,4271991161;395.196,42;0;EUR
Muster Dynamic cVV;07.11.2022;0,0020594618;2.473,55;0,4299249481;397.669,97;0,000025510;EUR
Muster Dynamic cVV;08.11.2022;0,0003669746;441,67;0,4304543878;398.111,64;0,001671240;EUR
Muster Dynamic cVV;09.11.2022;-0,0052417124;-6.310,93;0,4236817979;391.800,71;-0,013933729;EUR
Muster Dynamic cVV;10.11.2022;0,0168292818;20.155,95;0,4455314247;411.956,66;0,034729217;EUR
Muster Dynamic cVV;11.11.2022;-0,0067735749;-8.248,99;0,4366625549;403.707,66;-0,000006807;EUR
Muster Dynamic cVV;12.11.2022;0,0000013822;1,67;0,4366643633;403.709,34;0;EUR
Muster Dynamic cVV;13.11.2022;0,0000013822;1,67;0,4366661717;403.711,01;0;EUR
Muster Dynamic cVV;14.11.2022;-0,0012791130;-1.547,18;0,4350448300;402.163,83;-0,008010220;EUR
Muster Dynamic cVV;15.11.2022;0,0034360825;4.150,88;0,4395876778;406.314,71;0,005742898;EUR
Muster Dynamic cVV;16.11.2022;-0,0043325747;-5.251,71;0,4339577446;401.062,99;-0,011428171;EUR
Muster Dynamic cVV;17.11.2022;0,0006816984;822,74;0,4348998246;401.885,73;0,001579383;EUR
Muster Dynamic cVV;18.11.2022;0,0109822710;13.263,47;0,4493063529;415.149,21;0,003160675;EUR
Muster Dynamic cVV;19.11.2022;0,0000020775;2,54;0,4493090983;415.151,74;0;EUR
Muster Dynamic cVV;20.11.2022;0,0000020775;2,54;0,4493118436;415.154,28;0;EUR
Muster Dynamic cVV;21.11.2022;0,0079353810;9.688,98;0,4598526539;424.843,26;0,004791715;EUR
Muster Dynamic cVV;22.11.2022;0,0032167325;3.958,75;0,4641926938;428.802,01;0,008927758;EUR
Muster Dynamic cVV;23.11.2022;-0,0025683134;-3.170,75;0,4608148468;425.631,26;-0,000549989;EUR
Muster Dynamic cVV;24.11.2022;0,0000819674;100,93;0,4609786512;425.732,19;-0,000177404;EUR
Muster Dynamic cVV;25.11.2022;0,0028277546;3.482,37;0,4648042125;429.214,57;-0,000577513;EUR
Muster Dynamic cVV;26.11.2022;0,0000011768;1,45;0,4648057863;429.216,02;0;EUR
Muster Dynamic cVV;27.11.2022;0,0000011768;1,45;0,4648073601;429.217,47;0;EUR
Muster Dynamic cVV;28.11.2022;-0,0068542256;-8.464,85;0,4556943393;420.752,62;-0,012176243;EUR
Muster Dynamic cVV;29.11.2022;-0,0029458955;-3.613,19;0,4518342547;417.139,43;0,002006754;EUR
Muster Dynamic cVV;30.11.2022;0,0143801827;17.585,59;0,4709378097;434.725,02;0,027596920;EUR
Muster Dynamic cVV;01.12.2022;-0,0013684599;-1.697,56;0,4691538567;433.027,46;-0,010833553;EUR
Muster Dynamic cVV;02.12.2022;0,0006403743;793,24;0,4700683388;433.820,70;-0,001697549;EUR
Muster Dynamic cVV;03.12.2022;0,0000011725;1,45;0,4700699135;433.822,15;0;EUR
Muster Dynamic cVV;04.12.2022;0,0000011725;1,45;0,4700714882;433.823,60;0;EUR
Muster Dynamic cVV;05.12.2022;-0,0066568081;-8.251,17;0,4611848281;425.572,43;-0,018501756;EUR
Muster Dynamic cVV;06.12.2022;-0,0063942975;-7.873,02;0,4527058275;417.699,41;-0,010343699;EUR
Muster Dynamic cVV;07.12.2022;-0,0042996365;-5.259,91;0,4470572133;412.439,50;-0,002997380;EUR
Muster Dynamic cVV;08.12.2022;-0,0004275402;-520,78;0,4465446943;411.918,72;0,001994186;EUR
Muster Dynamic cVV;09.12.2022;-0,0005274101;-642,15;0,4459003680;411.276,57;-0,002303098;EUR
Muster Dynamic cVV;10.12.2022;0,0000012082;1,47;0,4459019621;411.278,04;0;EUR
Muster Dynamic cVV;11.12.2022;0,0000012082;1,47;0,4459035562;411.279,51;0;EUR
Muster Dynamic cVV;12.12.2022;0,0042049083;5.116,83;0,4515035366;416.396,33;0,009593390;EUR
Muster Dynamic cVV;13.12.2022;-0,0019283176;-2.356,38;0,4490004960;414.039,96;0,000770607;EUR
Muster Dynamic cVV;14.12.2022;-0,0042925970;-5.235,38;0,4433743209;408.804,57;-0,004589388;EUR
Muster Dynamic cVV;15.12.2022;-0,0183726677;-22.311,67;0,4192242986;386.492,90;-0,025558049;EUR
Muster Dynamic cVV;16.12.2022;-0,0060492522;-7.210,55;0,4114505613;379.282,35;-0,008461436;EUR
Muster Dynamic cVV;17.12.2022;0,0000012491;1,48;0,4114521667;379.283,83;0;EUR
Muster Dynamic cVV;18.12.2022;0,0000012491;1,48;0,4114537720;379.285,31;0;EUR
Muster Dynamic cVV;19.12.2022;-0,0053419880;-6.329,01;0,4046345762;372.956,31;-0,004343813;EUR
Muster Dynamic cVV;20.12.2022;-0,0036443737;-4.294,66;0,4000211138;368.661,64;-0,002959660;EUR
Muster Dynamic cVV;21.12.2022;0,0160289560;18.820,27;0,4204905513;387.481,92;0,015521349;EUR
Muster Dynamic cVV;22.12.2022;-0,0071005493;-8.470,69;0,4113453892;379.011,23;-0,010751314;EUR
Muster Dynamic cVV;23.12.2022;-0,0005599395;-663,24;0,4106725297;378.347,98;0,002600038;EUR
Muster Dynamic cVV;24.12.2022;0,0000017752;2,10;0,4106748108;378.350,09;0;EUR
Muster Dynamic cVV;25.12.2022;0,0000017752;2,10;0,4106770920;378.352,19;0;EUR
Muster Dynamic cVV;26.12.2022;-0,0010072589;-1.192,43;0,4094295347;377.159,76;0,000112110;EUR
Muster Dynamic cVV;27.12.2022;0,0034587955;4.090,51;0,4139172068;381.250,27;-0,005115002;EUR
Muster Dynamic cVV;28.12.2022;-0,0059994511;-7.119,73;0,4062336504;374.130,54;-0,007023876;EUR
Muster Dynamic cVV;29.12.2022;0,0070962526;8.370,82;0,4153699276;382.501,36;0,009734676;EUR
Muster Dynamic cVV;30.12.2022;-0,0057945610;-6.883,65;0,4079410283;375.617,70;-0,004118357;EUR
Muster Dynamic cVV;31.12.2022;0;0;0,4079410283;375.617,70;0;EUR
Muster Dynamic cVV;01.01.2023;0,0000017852;2,11;0,4079433182;375.619,81;0;EUR
Muster Dynamic cVV;02.01.2023;0,0052278367;6.174,44;0,4146960486;381.794,25;0,001753665;EUR
Muster Dynamic cVV;03.01.2023;0,0063739897;7.567,48;0,4229634834;389.361,73;0,008624695;EUR
Muster Dynamic cVV;04.01.2023;0,0075840609;9.061,52;0,4328558602;398.423,25;0,004446174;EUR
Muster Dynamic cVV;05.01.2023;0,0017935051;2.159,15;0,4352506470;400.582,40;-0,003409195;EUR
Muster Dynamic cVV;06.01.2023;0,0037316690;4.500,51;0,4401901631;405.082,92;0,013231999;EUR
Muster Dynamic cVV;07.01.2023;0,0000017487;2,12;0,4401924635;405.085,03;0;EUR
Muster Dynamic cVV;08.01.2023;0,0000017487;2,12;0,4401947638;405.087,15;0;EUR
Muster Dynamic cVV;09.01.2023;-0,0029156760;-3.529,53;0,4364083378;401.557,62;-0,007944768;EUR
Muster Dynamic cVV;10.01.2023;0,0080478085;9.713,76;0,4470152544;411.271,38;0,004278121;EUR
Muster Dynamic cVV;11.01.2023;0,0027443273;3.339,08;0,4506949711;414.610,46;0,008665316;EUR
Muster Dynamic cVV;12.01.2023;-0,0026456759;-3.227,88;0,4472361201;411.382,58;0,002220635;EUR
Muster Dynamic cVV;13.01.2023;0,0045637054;5.553,26;0,4533239297;416.935,84;0,003610506;EUR
Muster Dynamic cVV;14.01.2023;0,0000016789;2,05;0,4533261611;416.937,89;0;EUR
Muster Dynamic cVV;15.01.2023;0,0000016789;2,05;0,4533283925;416.939,95;0;EUR
Muster Dynamic cVV;16.01.2023;0,0016094416;1.967,36;0,4555181761;418.907,31;0,000427593;EUR
Muster Dynamic cVV;17.01.2023;0,0059155165;7.242,70;0,4634453770;426.150,01;0,002430386;EUR
Muster Dynamic cVV;18.01.2023;-0,0063009995;-7.760,28;0,4550564365;418.389,73;-0,011120509;EUR
Muster Dynamic cVV;19.01.2023;-0,0096484611;-11.808,13;0,4422624703;406.581,61;-0,006547665;EUR
Muster Dynamic cVV;20.01.2023;0,0073382230;8.894,12;0,4519871156;415.475,73;0,011036769;EUR
Muster Dynamic cVV;21.01.2023;0,0000016819;2,05;0,4519893495;415.477,79;0;EUR
Muster Dynamic cVV;22.01.2023;0,0000016819;2,05;0,4519915834;415.479,84;0;EUR
Muster Dynamic cVV;23.01.2023;0,0040566088;4.952,82;0,4574301517;420.432,65;0,007684485;EUR
Muster Dynamic cVV;24.01.2023;0,0022603505;2.770,91;0,4604956621;423.203,57;-0,000602887;EUR
Muster Dynamic cVV;25.01.2023;-0,0011128364;-1.367,29;0,4590584105;421.836,28;-0,002196977;EUR
Muster Dynamic cVV;26.01.2023;0,0050488791;6.196,21;0,4658525597;428.032,49;0,012078412;EUR
Muster Dynamic cVV;27.01.2023;0,0015801284;1.949,00;0,4680251126;429.981,49;0,004208717;EUR
Muster Dynamic cVV;28.01.2023;0,0000016703;2,06;0,4680273587;429.983,55;0;EUR
Muster Dynamic cVV;29.01.2023;0,0000016703;2,06;0,4680296047;429.985,62;0;EUR
Muster Dynamic cVV;30.01.2023;-0,0046870949;-5.790,37;0,4617775006;424.195,25;-0,012254272;EUR
Muster Dynamic cVV;31.01.2023;0,0053064793;6.524,82;0,4689316802;430.720,07;0,010235769;EUR
Muster Dynamic cVV;01.02.2023;0,0023645360;2.922,85;0,4721653816;433.642,92;0,003319814;EUR
Muster Dynamic cVV;02.02.2023;0,0159803836;19.799,88;0,4937780040;453.442,80;0,011723450;EUR
Muster Dynamic cVV;03.02.2023;0,0040789751;5.134,66;0,4994237665;458.577,46;-0,001940171;EUR
Muster Dynamic cVV;04.02.2023;0,0000027449;3,47;0,4994275450;458.580,92;0;EUR
Muster Dynamic cVV;05.02.2023;0,0000027449;3,47;0,4994313235;458.584,39;0;EUR
Muster Dynamic cVV;06.02.2023;-0,0067381287;-8.516,68;0,4902093179;450.067,72;0,002003124;EUR
Muster Dynamic cVV;07.02.2023;0,0060244693;7.563,34;0,4985013073;457.631,05;0,013313671;EUR
Muster Dynamic cVV;08.02.2023;-0,0036473783;-4.606,64;0,4935367101;453.024,42;-0,009535336;EUR
Muster Dynamic cVV;09.02.2023;-0,0038345117;-4.825,32;0,4883326770;448.199,09;-0,007548327;EUR
Muster Dynamic cVV;10.02.2023;-0,0040305391;-5.052,55;0,4828798214;443.146,54;0,005617625;EUR
Muster Dynamic cVV;11.02.2023;0,0000025958;3,24;0,4828833529;443.149,78;0;EUR
Muster Dynamic cVV;12.02.2023;0,0000025958;3,24;0,4828868843;443.153,02;0;EUR
Muster Dynamic cVV;13.02.2023;0,0067156437;8.384,63;0,4920763179;451.537,65;0,005334611;EUR
Muster Dynamic cVV;14.02.2023;0,0015470144;1.944,43;0,4942485006;453.482,08;0,000981763;EUR
Muster Dynamic cVV;15.02.2023;0,0062056242;7.811,88;0,5028166501;461.293,96;0,005023803;EUR
Muster Dynamic cVV;16.02.2023;-0,0006506765;-824,16;0,5019721541;460.469,80;-0,008539106;EUR
Muster Dynamic cVV;17.02.2023;-0,0022186338;-2.808,32;0,4989641607;457.661,48;-0,002964894;EUR
Muster Dynamic cVV;18.02.2023;0,0000025781;3,26;0,4989677106;457.664,74;0;EUR
Muster Dynamic cVV;19.02.2023;0,0000025781;3,26;0,4989712605;457.667,99;0;EUR
Muster Dynamic cVV;20.02.2023;-0,0004789116;-604,86;0,4983651041;457.063,13;-0,001032685;EUR
Muster Dynamic cVV;21.02.2023;-0,0082860749;-10.460,18;0,4870116878;446.602,95;-0,015037351;EUR
Muster Dynamic cVV;22.02.2023;-0,0017879378;-2.238,36;0,4846224535;444.364,59;0,001738279;EUR
Muster Dynamic cVV;23.02.2023;0,0030718534;3.838,84;0,4888610958;448.203,43;0,005372340;EUR
Muster Dynamic cVV;24.02.2023;-0,0105233698;-13.191,27;0,4745236215;435.012,17;-0,005986188;EUR
Muster Dynamic cVV;25.02.2023;0,0000026473;3,28;0,4745272032;435.015,45;0;EUR
Muster Dynamic cVV;26.02.2023;0,0000026472;3,28;0,4745307849;435.018,73;0;EUR
Muster Dynamic cVV;27.02.2023;0,0038936104;4.829,39;0,4798497073;439.848,12;-0,000250561;EUR
Muster Dynamic cVV;28.02.2023;0,0028845083;3.591,69;0,4838192684;443.439,81;-0,002922801;EUR
Muster Dynamic cVV;01.03.2023;-0,0082123777;-10.255,27;0,4726801228;433.184,54;-0,009081428;EUR
Muster Dynamic cVV;02.03.2023;0,0086970187;10.771,18;0,4844844986;443.955,72;0,010541459;EUR
Muster Dynamic cVV;03.03.2023;0,0114524415;14.307,10;0,5001503998;458.262,82;0,015321534;EUR
Muster Dynamic cVV;04.03.2023;0,0000026806;3,39;0,5001540966;458.266,21;0;EUR
Muster Dynamic cVV;05.03.2023;0,0000026806;3,39;0,5001577933;458.269,60;0;EUR
Muster Dynamic cVV;06.03.2023;0,0015622103;1.959,97;0,5023540313;460.229,57;-0,005231680;EUR
Muster Dynamic cVV;07.03.2023;-0,0031688214;-3.981,86;0,4980642551;456.247,71;-0,005703670;EUR
Muster Dynamic cVV;08.03.2023;0,0022387442;2.804,23;0,5011823026;459.051,94;0,003284784;EUR
Muster Dynamic cVV;09.03.2023;-0,0082356242;-10.338,97;0,4899498919;448.712,98;-0,014041091;EUR
Muster Dynamic cVV;10.03.2023;-0,0163951507;-20.412,89;0,4677138776;428.300,08;-0,023493427;EUR
Muster Dynamic cVV;11.03.2023;0,0000023147;2,83;0,4677169731;428.302,92;0;EUR
Muster Dynamic cVV;12.03.2023;0,0000023147;2,83;0,4677200687;428.305,75;0;EUR
Muster Dynamic cVV;13.03.2023;-0,0163731021;-20.051,31;0,4458738432;408.254,44;-0,009351699;EUR
Muster Dynamic cVV;14.03.2023;0,0148102932;17.840,45;0,4654106450;426.094,89;0,012469089;EUR
Muster Dynamic cVV;15.03.2023;-0,0111601106;-13.642,55;0,4505599457;412.452,34;0,004277429;EUR
Muster Dynamic cVV;16.03.2023;0,0128173201;15.492,93;0,4675368051;427.945,27;0,006761248;EUR
Muster Dynamic cVV;17.03.2023;-0,0113322714;-13.873,45;0,4524305649;414.071,82;-0,010468353;EUR
Muster Dynamic cVV;18.03.2023;0,0000023555;2,85;0,4524336799;414.074,67;0;EUR
Muster Dynamic cVV;19.03.2023;0,0000023554;2,85;0,4524367950;414.077,52;0;EUR
Muster Dynamic cVV;20.03.2023;0,0096669422;11.700,62;0,4652734112;425.778,15;0,001172359;EUR
Muster Dynamic cVV;21.03.2023;0,0095723876;11.698,18;0,4781101386;437.476,33;0,007919349;EUR
Muster Dynamic cVV;22.03.2023;-0,0088311995;-10.895,70;0,4662544340;426.580,63;-0,011406270;EUR
Muster Dynamic cVV;23.03.2023;0,0017657796;2.159,33;0,4686667930;428.739,96;-0,005090262;EUR
Muster Dynamic cVV;24.03.2023;-0,0033818114;-4.142,84;0,4641897590;424.597,11;0,010231819;EUR
Muster Dynamic cVV;25.03.2023;0,0000021754;2,66;0,4641926626;424.599,77;0;EUR
Muster Dynamic cVV;26.03.2023;0,0000021754;2,66;0,4641955662;424.602,43;0;EUR
Muster Dynamic cVV;27.03.2023;0,0055387317;6.762,24;0,4716407259;431.364,66;0,001895757;EUR
Muster Dynamic cVV;28.03.2023;-0,0058682659;-7.204,25;0,4638152368;424.160,41;-0,003935933;EUR
Muster Dynamic cVV;29.03.2023;0,0138413733;16.892,81;0,4823407370;441.053,23;0,013046884;EUR
Muster Dynamic cVV;30.03.2023;0,0061632137;7.626,06;0,4907348968;448.679,28;-0,000164170;EUR
Muster Dynamic cVV;31.03.2023;0,0142252707;17.710,13;0,5101613078;466.389,41;0,016013886;EUR
Muster Dynamic cVV;01.04.2023;0,0000031994;4,04;0,5101657268;466.393,45;0;EUR
Muster Dynamic cVV;02.04.2023;0,0000031994;4,04;0,5101701457;466.397,49;0;EUR
Muster Dynamic cVV;03.04.2023;-0,0038315122;-4.838,03;0,5049336641;461.559,46;0,002151996;EUR
Muster Dynamic cVV;04.04.2023;-0,0024000152;-3.018,88;0,5016862606;458.540,58;-0,009807714;EUR
Muster Dynamic cVV;05.04.2023;-0,0003717049;-466,43;0,5012309702;458.074,15;0,000739398;EUR
Muster Dynamic cVV;06.04.2023;-0,0007463201;-936,16;0,5002614414;457.137,99;0,001072774;EUR
Muster Dynamic cVV;07.04.2023;0,0005210043;653,05;0,5010309206;457.791,04;0,000100453;EUR
Muster Dynamic cVV;08.04.2023;0,0000032213;4,04;0,5010353419;457.795,08;0;EUR
Muster Dynamic cVV;09.04.2023;0,0000032213;4,04;0,5010397633;457.799,12;0;EUR
Muster Dynamic cVV;10.04.2023;0,0022606158;2.835,03;0,5041976600;460.634,15;0,006240483;EUR
Muster Dynamic cVV;11.04.2023;0,0016126550;2.027,00;0,5064716049;462.661,14;-0,002814004;EUR
Muster Dynamic cVV;12.04.2023;-0,0008510913;-1.071,49;0,5053536942;461.589,65;-0,006487493;EUR
Muster Dynamic cVV;13.04.2023;0,0078164142;9.832,17;0,5161741912;471.421,82;0,005648440;EUR
Muster Dynamic cVV;14.04.2023;0,0007975961;1.011,13;0,5173374721;472.432,95;0,002411424;EUR
Muster Dynamic cVV;15.04.2023;0,0000032825;4,16;0,5173420325;472.437,11;0;EUR
Muster Dynamic cVV;16.04.2023;0,0000032825;4,16;0,5173465930;472.441,28;0;EUR
Muster Dynamic cVV;17.04.2023;-0,0012744233;-1.616,90;0,5156318979;470.824,37;0,008912937;EUR
Muster Dynamic cVV;18.04.2023;0,0028177221;3.570,38;0,5195983029;474.394,76;-0,001194833;EUR
Muster Dynamic cVV;19.04.2023;-0,0036440711;-4.630,47;0,5145822102;469.764,28;-0,000516361;EUR
Muster Dynamic cVV;20.04.2023;-0,0058755789;-7.438,82;0,5064883367;462.325,47;-0,005645410;EUR
Muster Dynamic cVV;21.04.2023;0,0009832764;1.237,57;0,5078988313;463.563,04;0,000646023;EUR
Muster Dynamic cVV;22.04.2023;0,0000033217;4,18;0,5079034164;463.567,22;0;EUR
Muster Dynamic cVV;23.04.2023;0,0000033217;4,18;0,5079080015;463.571,40;0;EUR
Muster Dynamic cVV;24.04.2023;-0,0002773976;-349,48;0,5075796813;463.221,92;-0,003744972;EUR
Muster Dynamic cVV;25.04.2023;-0,0051301240;-6.461,46;0,5005532199;456.760,46;-0,008524537;EUR
Muster Dynamic cVV;26.04.2023;-0,0086159797;-10.795,31;0,4887753375;445.965,15;-0,009479579;EUR
Muster Dynamic cVV;27.04.2023;0,0106948922;13.283,27;0,5033877180;459.248,41;0,016007436;EUR
Muster Dynamic cVV;28.04.2023;0,0049578209;6.223,55;0,5102640749;465.471,97;0,004468508;EUR
Muster Dynamic cVV;29.04.2023;0,0000033799;4,26;0,5102687490;465.476,23;0;EUR
Muster Dynamic cVV;30.04.2023;0,0000033798;4,26;0,5102734231;465.480,49;0;EUR
Muster Dynamic cVV;01.05.2023;0,0029958180;3.779,32;0,5144714349;469.259,82;0,004591593;EUR
Muster Dynamic cVV;02.05.2023;-0,0067918262;-8.593,78;0,5051035981;460.666,04;-0,010638310;EUR
Muster Dynamic cVV;03.05.2023;-0,0024906218;-3.130,01;0,5017251340;457.536,03;-0,009089912;EUR
Muster Dynamic cVV;04.05.2023;-0,0025783554;-3.232,20;0,4982337933;454.303,84;-0,001353659;EUR
Muster Dynamic cVV;05.05.2023;0,0089739033;11.220,57;0,5105936155;465.524,41;0,014820896;EUR
Muster Dynamic cVV;06.05.2023;0,0000033804;4,26;0,5105982930;465.528,67;0;EUR
Muster Dynamic cVV;07.05.2023;0,0000033804;4,26;0,5106029706;465.532,94;0;EUR
Muster Dynamic cVV;08.05.2023;0,0060057676;7.576,18;0,5189677296;473.109,11;0,001227605;EUR
Muster Dynamic cVV;09.05.2023;-0,0012283325;-1.558,79;0,5173127039;471.550,32;0,001040315;EUR
