Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Risiko freier Zins
Muster SCHWEIZ Aktien;24.07.2023;0,0048603572;4.928,32;0,0185129088;18.514,25;0;0,03716000
Muster SCHWEIZ Aktien;25.07.2023;0,0060653986;6.180,10;0,0246925293;24.694,35;0;0,03705000
Muster SCHWEIZ Aktien;26.07.2023;-0,0063828176;-6.542,97;0,0181500152;18.151,38;0;0,03714000
Muster SCHWEIZ Aktien;27.07.2023;0,0080470749;8.196,34;0,0263456970;26.347,72;0;0,03714000
Muster SCHWEIZ Aktien;28.07.2023;-0,0008398252;-862,29;0,0254834414;25.485,43;0;0,03725000
Muster SCHWEIZ Aktien;29.07.2023;0,0000112495;11,54;0,0254949812;25.496,97;0;0,03725000
Muster SCHWEIZ Aktien;30.07.2023;0,0000112494;11,54;0,0255065210;25.508,51;0;0,03725000
Muster SCHWEIZ Aktien;31.07.2023;0,0008770574;899,78;0,0264061924;26.408,29;0;0,03715000
Muster SCHWEIZ Aktien;01.08.2023;0,0009788400;1.005,08;0,0274111532;27.413,37;0;0,03723000
Muster SCHWEIZ Aktien;02.08.2023;-0,0085727197;-8.811,13;0,0186007092;18.602,24;0;0,03733000
Muster SCHWEIZ Aktien;03.08.2023;-0,0004969877;-506,43;0,0180942963;18.095,81;0;0,03722000
Muster SCHWEIZ Aktien;04.08.2023;-0,0043658409;-4.446,58;0,0136480716;13.649,23;0;0,03743000
Muster SCHWEIZ Aktien;05.08.2023;0,0000113809;11,54;0,0136596113;13.660,77;0;0,03743000
Muster SCHWEIZ Aktien;06.08.2023;0,0000113807;11,54;0,0136711511;13.672,31;0;0,03743000
Muster SCHWEIZ Aktien;07.08.2023;0,0002494042;252,91;0,0139240243;13.925,22;0;0,03754000
Muster SCHWEIZ Aktien;08.08.2023;0,0003427873;347,70;0,0142716725;14.272,92;0;0,03765000
Muster SCHWEIZ Aktien;09.08.2023;0,0005955993;604,34;0,0148759370;14.877,26;0;0,03759000
Muster SCHWEIZ Aktien;10.08.2023;0,0012177882;1.236,39;0,0161121955;16.113,65;0;0,03788000
Muster SCHWEIZ Aktien;11.08.2023;-0,0015548559;-1.580,53;0,0145317916;14.533,12;0;0,03781000
Muster SCHWEIZ Aktien;12.08.2023;0,0000113709;11,54;0,0145433313;14.544,66;0;0,03781000
Muster SCHWEIZ Aktien;13.08.2023;0,0000113708;11,54;0,0145548709;14.556,20;0;0,03781000
Muster SCHWEIZ Aktien;14.08.2023;0,0006400194;649,59;0,0152043820;15.205,79;0;0,03799000
Muster SCHWEIZ Aktien;15.08.2023;-0,0073740575;-7.489,11;0,0077159521;7.716,68;0;0,03787000
Muster SCHWEIZ Aktien;16.08.2023;0,0001237357;124,74;0,0078406702;7.841,42;0;0,03798000
Muster SCHWEIZ Aktien;17.08.2023;-0,0015050250;-1.517,42;0,0063233826;6.323,99;0;0,03815000
Muster SCHWEIZ Aktien;18.08.2023;-0,0007690490;-774,22;0,0055492326;5.549,77;0;0,03816000
Muster SCHWEIZ Aktien;19.08.2023;0,0000114725;11,54;0,0055607722;5.561,32;0;0,03816000
Muster SCHWEIZ Aktien;20.08.2023;0,0000114724;11,54;0,0055723118;5.572,86;0;0,03816000
Muster SCHWEIZ Aktien;21.08.2023;0,0033803039;3.400,48;0,0089724531;8.973,34;0;0,03806000
Muster SCHWEIZ Aktien;22.08.2023;0,0032425439;3.272,93;0,0122450428;12.246,27;0;0,03808000
Muster SCHWEIZ Aktien;23.08.2023;0,0044353913;4.491,47;0,0167360430;16.737,74;0;0,03826000
Muster SCHWEIZ Aktien;24.08.2023;-0,0024752847;-2.517,70;0,0142185827;14.220,04;0;0,03784000
Muster SCHWEIZ Aktien;25.08.2023;0,0009463032;960,14;0,0151786019;15.180,17;0;0,03788000
Muster SCHWEIZ Aktien;26.08.2023;0,0000113637;11,54;0,0151901414;15.191,72;0;0,03788000
Muster SCHWEIZ Aktien;27.08.2023;0,0000113636;11,54;0,0152016810;15.203,26;0;0,03788000
Muster SCHWEIZ Aktien;28.08.2023;0,0052400973;5.321,84;0,0205229503;20.525,10;0;0,03771000
Muster SCHWEIZ Aktien;29.08.2023;0,0065684715;6.705,90;0,0272281145;27.231,00;0;0,03783000
Muster SCHWEIZ Aktien;30.08.2023;0,0004499431;462,37;0,0276904077;27.693,37;0;0,03803000
Muster SCHWEIZ Aktien;31.08.2023;0,0040042137;4.116,69;0,0318066245;31.810,07;0;0,03795000
Muster SCHWEIZ Aktien;01.09.2023;0,0038718184;3.996,52;0,0358026701;35.806,59;0;0,03770000
Muster SCHWEIZ Aktien;02.09.2023;0,0000111375;11,54;0,0358142096;35.818,13;0;0,03770000
Muster SCHWEIZ Aktien;03.09.2023;0,0000111374;11,54;0,0358257490;35.829,67;0;0,03770000
Muster SCHWEIZ Aktien;04.09.2023;-0,0007558052;-783,19;0,0350426098;35.046,48;0;0,03798000
Muster SCHWEIZ Aktien;05.09.2023;-0,0011963073;-1.238,71;0,0338040002;33.807,77;0;0,03802000
Muster SCHWEIZ Aktien;06.09.2023;-0,0035093088;-3.629,34;0,0301750276;30.178,43;0;0,03795000
Muster SCHWEIZ Aktien;07.09.2023;-0,0020114255;-2.072,93;0,0281023045;28.105,50;0;0,03799000
Muster SCHWEIZ Aktien;08.09.2023;-0,0007310611;-751,90;0,0273504620;27.353,60;0;0,03800000
Muster SCHWEIZ Aktien;09.09.2023;0,0000112291;11,54;0,0273620014;27.365,15;0;0,03800000
Muster SCHWEIZ Aktien;10.09.2023;0,0000112290;11,54;0,0273735408;27.376,69;0;0,03800000
Muster SCHWEIZ Aktien;11.09.2023;0,0006624931;680,89;0,0280543253;28.057,58;0;0,03822000
Muster SCHWEIZ Aktien;12.09.2023;-0,0056298147;-5.790,01;0,0222649637;22.267,57;0;0,03824000
Muster SCHWEIZ Aktien;13.09.2023;-0,0005612578;-573,98;0,0216910292;21.693,59;0;0,03845000
Muster SCHWEIZ Aktien;14.09.2023;0,0115417612;11.796,73;0,0334863272;33.490,32;0;0,03867000
Muster SCHWEIZ Aktien;15.09.2023;-0,0016972515;-1.754,77;0,0317317360;31.735,55;0;0,03878000
Muster SCHWEIZ Aktien;16.09.2023;0,0000111814;11,54;0,0317432754;31.747,09;0;0,03878000
Muster SCHWEIZ Aktien;17.09.2023;0,0000111813;11,54;0,0317548147;31.758,63;0;0,03878000
Muster SCHWEIZ Aktien;18.09.2023;-0,0072778807;-7.511,91;0,0242437863;24.246,73;0;0,03903000
Muster SCHWEIZ Aktien;19.09.2023;-0,0037908579;-3.884,28;0,0203599571;20.362,45;0;0,03934000
Muster SCHWEIZ Aktien;20.09.2023;0,0020019456;2.043,51;0,0224031893;22.405,95;0;0,03934000
Muster SCHWEIZ Aktien;21.09.2023;-0,0090008628;-9.206,11;0,0131982011;13.199,84;0;0,03955000
Muster SCHWEIZ Aktien;22.09.2023;-0,0021169022;-2.145,69;0,0110527712;11.054,16;0;0,03958000
Muster SCHWEIZ Aktien;23.09.2023;0,0000114101;11,54;0,0110643105;11.065,70;0;0,03958000
Muster SCHWEIZ Aktien;24.09.2023;0,0000114099;11,54;0,0110758497;11.077,24;0;0,03958000
Muster SCHWEIZ Aktien;25.09.2023;-0,0000334701;-33,85;0,0110419887;11.043,38;0;0,03977000
Muster SCHWEIZ Aktien;26.09.2023;-0,0065577782;-6.632,80;0,0044100200;4.410,58;0;0,03941000
Muster SCHWEIZ Aktien;27.09.2023;0,0005859366;588,75;0,0049986937;4.999,34;0;0,03972000
Muster SCHWEIZ Aktien;28.09.2023;-0,0038352074;-3.855,90;0,0011432836;1.143,43;0;0,03955000
Muster SCHWEIZ Aktien;29.09.2023;0,0047768901;4.784,25;0,0059269082;5.927,68;0;0,03952000
Muster SCHWEIZ Aktien;30.09.2023;0,0000114682;11,54;0,0059384474;5.939,22;0;0,03952000
Muster SCHWEIZ Aktien;01.10.2023;0,0000114681;11,54;0,0059499867;5.950,76;0;0,03952000
Muster SCHWEIZ Aktien;02.10.2023;0,0001533765;154,35;0,0061043108;6.105,11;0;0,03951000
Muster SCHWEIZ Aktien;03.10.2023;-0,0109879256;-11.059,37;-0,0049536044;-4.954,26;0;0,03964000
Muster SCHWEIZ Aktien;04.10.2023;-0,0010182074;-1.013,57;-0,0059670320;-5.967,83;0;0,03962000
Muster SCHWEIZ Aktien;05.10.2023;-0,0028616510;-2.845,71;-0,0088123543;-8.813,54;0;0,03972000
Muster SCHWEIZ Aktien;06.10.2023;0,0048595597;4.818,66;-0,0039943372;-3.994,88;0;0,03983000
Muster SCHWEIZ Aktien;07.10.2023;0,0000115824;11,54;-0,0039827980;-3.983,34;0;0,03983000
Muster SCHWEIZ Aktien;08.10.2023;0,0000115823;11,54;-0,0039712589;-3.971,80;0;0,03983000
Muster SCHWEIZ Aktien;09.10.2023;0,0074394579;7.412,86;0,0034406010;3.441,07;0;0,03980000
Muster SCHWEIZ Aktien;10.10.2023;0,0062397628;6.263,71;0,0097034523;9.704,78;0;0,03988000
Muster SCHWEIZ Aktien;11.10.2023;0,0014656450;1.480,45;0,0111836901;11.185,23;0;0,03952000
Muster SCHWEIZ Aktien;12.10.2023;0,0018415508;1.862,88;0,0130463016;13.048,11;0;0,03965000
Muster SCHWEIZ Aktien;13.10.2023;0,0005428912;550,19;0,0135964035;13.598,30;0;0,03985000
Muster SCHWEIZ Aktien;14.10.2023;0,0000113814;11,54;0,0136079426;13.609,84;0;0,03985000
Muster SCHWEIZ Aktien;15.10.2023;0,0000113813;11,54;0,0136194817;13.621,38;0;0,03985000
Muster SCHWEIZ Aktien;16.10.2023;-0,0013400274;-1.358,81;0,0122608478;12.262,57;0;0,03975000
Muster SCHWEIZ Aktien;17.10.2023;0,0005665146;573,69;0,0128344422;12.836,26;0;0,03972000
Muster SCHWEIZ Aktien;18.10.2023;-0,0033065545;-3.350,31;0,0094845963;9.485,95;0;0,03993000
Muster SCHWEIZ Aktien;19.10.2023;-0,0073466735;-7.419,28;0,0020663694;2.066,67;0;0,04002000
Muster SCHWEIZ Aktien;20.10.2023;-0,0057936669;-5.807,94;-0,0037407368;-3.741,28;0;0,03969000
Muster SCHWEIZ Aktien;21.10.2023;0,0000115794;11,54;-0,0037291977;-3.729,74;0;0,03969000
Muster SCHWEIZ Aktien;22.10.2023;0,0000115793;11,54;-0,0037176587;-3.718,19;0;0,03969000
Muster SCHWEIZ Aktien;23.10.2023;-0,0043982884;-4.383,68;-0,0081007014;-8.101,88;0;0,03956000
Muster SCHWEIZ Aktien;24.10.2023;0,0078003365;7.740,24;-0,0003615863;-361,64;0;0,03941000
Muster SCHWEIZ Aktien;25.10.2023;-0,0022971628;-2.297,24;-0,0026584933;-2.658,88;0;0,03938000
Muster SCHWEIZ Aktien;26.10.2023;-0,0046284629;-4.617,99;-0,0072758042;-7.276,88;0;0,03952000
Muster SCHWEIZ Aktien;27.10.2023;-0,0016442154;-1.632,90;-0,0089084593;-8.909,78;0;0,03948000
Muster SCHWEIZ Aktien;28.10.2023;0,0000116398;11,54;-0,0088969203;-8.898,24;0;0,03948000
Muster SCHWEIZ Aktien;29.10.2023;0,0000116397;11,54;-0,0088853813;-8.886,70;0;0,03948000
Muster SCHWEIZ Aktien;30.10.2023;0,0017847097;1.769,56;-0,0071160796;-7.117,14;0;0,03968000
Muster SCHWEIZ Aktien;31.10.2023;0,0013150207;1.306,18;-0,0058100860;-5.810,96;0;0,03972000
Muster SCHWEIZ Aktien;01.11.2023;0,0044685027;4.444,31;-0,0013664408;-1.366,65;0;0,03953000
Muster SCHWEIZ Aktien;02.11.2023;0,0060837722;6.077,87;0,0047105120;4.711,23;0;0,03974000
Muster SCHWEIZ Aktien;03.11.2023;0,0008948063;899,38;0,0056097482;5.610,60;0;0,03956000
Muster SCHWEIZ Aktien;04.11.2023;0,0000062808;6,32;0,0056160658;5.616,92;0;0,03956000
Muster SCHWEIZ Aktien;05.11.2023;0,0000062807;6,32;0,0056223833;5.623,24;0;0,03956000
Muster SCHWEIZ Aktien;06.11.2023;-0,0009360643;-941,70;0,0046808234;4.681,54;0;0,03963000
Muster SCHWEIZ Aktien;07.11.2023;-0,0003542572;-356,06;0,0043248182;4.325,48;0;0,03966000
Muster SCHWEIZ Aktien;08.11.2023;0,0003022830;303,71;0,0046284782;4.629,20;0;0,03973000
Muster SCHWEIZ Aktien;09.11.2023;0,0045569331;4.579,84;0,0092075989;9.209,03;0;0,03987000
Muster SCHWEIZ Aktien;10.11.2023;-0,0004682470;-472,75;0,0087349205;8.736,29;0;0,03992000
Muster SCHWEIZ Aktien;11.11.2023;0,0000062613;6,32;0,0087412380;8.742,61;0;0,03992000
Muster SCHWEIZ Aktien;12.11.2023;0,0000062613;6,32;0,0087475555;8.748,92;0;0,03992000
Muster SCHWEIZ Aktien;13.11.2023;0,0036081411;3.641,14;0,0123881172;12.390,07;0;0,04002000
Muster SCHWEIZ Aktien;14.11.2023;0,0094941700;9.615,57;0,0220021609;22.005,64;0;0,03997000
Muster SCHWEIZ Aktien;15.11.2023;0,0050444771;5.157,49;0,0271588118;27.163,13;0;0,03994000
Muster SCHWEIZ Aktien;16.11.2023;0,0002990278;307,27;0,0274660109;27.470,40;0;0,04002000
Muster SCHWEIZ Aktien;17.11.2023;-0,0022907308;-2.354,57;0,0251117998;25.115,83;0;0,03984000
Muster SCHWEIZ Aktien;18.11.2023;0,0000061613;6,32;0,0251181173;25.122,15;0;0,03984000
Muster SCHWEIZ Aktien;19.11.2023;0,0000061613;6,32;0,0251244347;25.128,47;0;0,03984000
Muster SCHWEIZ Aktien;20.11.2023;0,0036416262;3.734,58;0,0288583946;28.863,05;0;0,03962000
Muster SCHWEIZ Aktien;21.11.2023;0,0016198987;1.667,30;0,0305254000;30.530,34;0;0,03973000
Muster SCHWEIZ Aktien;22.11.2023;0,0013580642;1.400,07;0,0319252149;31.930,41;0;0,03962000
Muster SCHWEIZ Aktien;23.11.2023;-0,0009702785;-1.001,65;0,0309237096;30.928,76;0;0,03956000
Muster SCHWEIZ Aktien;24.11.2023;0,0002297695;236,97;0,0311606150;31.165,73;0;0,03935000
Muster SCHWEIZ Aktien;25.11.2023;0,0000061252;6,32;0,0311669325;31.172,05;0;0,03935000
Muster SCHWEIZ Aktien;26.11.2023;0,0000061251;6,32;0,0311732499;31.178,37;0;0,03935000
Muster SCHWEIZ Aktien;27.11.2023;-0,0010201965;-1.052,41;0,0301209908;30.125,96;0;0,03951000
Muster SCHWEIZ Aktien;28.11.2023;-0,0004020673;-414,34;0,0297066977;29.711,62;0;0,03955000
Muster SCHWEIZ Aktien;29.11.2023;0,0071010292;7.314,83;0,0370202914;37.026,45;0;0,03975000
Muster SCHWEIZ Aktien;30.11.2023;0,0049334663;5.118,09;0,0421375037;42.144,54;0;0,03964000
Muster SCHWEIZ Aktien;01.12.2023;0,0072471300;7.555,43;0,0496916405;49.699,98;0;0,03960000
Muster SCHWEIZ Aktien;02.12.2023;0,0000060171;6,32;0,0496979580;49.706,30;0;0,03960000
Muster SCHWEIZ Aktien;03.12.2023;0,0000060170;6,32;0,0497042754;49.712,62;0;0,03960000
Muster SCHWEIZ Aktien;04.12.2023;-0,0048249996;-5.066,78;0,0446383147;44.645,84;0;0,03962000
Muster SCHWEIZ Aktien;05.12.2023;0,0029826024;3.116,95;0,0477547032;47.762,79;0;0,03958000
Muster SCHWEIZ Aktien;06.12.2023;0,0035320504;3.702,15;0,0514561940;51.464,94;0;0,03950000
Muster SCHWEIZ Aktien;07.12.2023;0,0010234395;1.076,52;0,0525324914;52.541,46;0;0,03969000
Muster SCHWEIZ Aktien;08.12.2023;0,0052505934;5.528,55;0,0580600599;58.070,01;0;0,03950000
Muster SCHWEIZ Aktien;09.12.2023;0,0000059695;6,32;0,0580663773;58.076,33;0;0,03950000
Muster SCHWEIZ Aktien;10.12.2023;0,0000059694;6,32;0,0580726947;58.082,65;0;0,03950000
Muster SCHWEIZ Aktien;11.12.2023;0,0022585602;2.390,64;0,0604628836;60.473,29;0;0,03958000
Muster SCHWEIZ Aktien;12.12.2023;-0,0004039441;-428,53;0,0600343836;60.044,75;0;0,03928000
Muster SCHWEIZ Aktien;13.12.2023;0,0038544327;4.087,40;0,0641210357;64.132,15;0;0,03925000
Muster SCHWEIZ Aktien;14.12.2023;0,0077195354;8.217,67;0,0723372330;72.349,83;0;0,03932000
Muster SCHWEIZ Aktien;15.12.2023;0,0061194738;6.564,65;0,0789006838;78.914,47;0;0,03920000
Muster SCHWEIZ Aktien;16.12.2023;0,0000058542;6,32;0,0789070012;78.920,79;0;0,03920000
Muster SCHWEIZ Aktien;17.12.2023;0,0000058542;6,32;0,0789133186;78.927,11;0;0,03920000
Muster SCHWEIZ Aktien;18.12.2023;-0,0034777085;-3.753,57;0,0751603490;75.173,53;0;0,03938000
Muster SCHWEIZ Aktien;19.12.2023;0,0025504602;2.743,20;0,0779030159;77.916,73;0;0,03923000
Muster SCHWEIZ Aktien;20.12.2023;-0,0031375167;-3.383,23;0,0745203345;74.533,51;0;0,03916000
Muster SCHWEIZ Aktien;21.12.2023;0,0005118685;550,22;0,0750704109;75.083,73;0;0,03916000
Muster SCHWEIZ Aktien;22.12.2023;0,0014383259;1.546,89;0,0766169782;76.630,62;0;0,03931000
Muster SCHWEIZ Aktien;23.12.2023;0,0000058666;6,32;0,0766232956;76.636,94;0;0,03931000
Muster SCHWEIZ Aktien;24.12.2023;0,0000058666;6,32;0,0766296130;76.643,26;0;0,03931000
Muster SCHWEIZ Aktien;25.12.2023;-0,0003365790;-362,51;0,0762671187;76.280,75;0;0,03931000
Muster SCHWEIZ Aktien;26.12.2023;0,0014248928;1.534,15;0,0778009446;77.814,90;0;0,03931000
Muster SCHWEIZ Aktien;27.12.2023;0,0017950875;1.935,48;0,0797360310;79.750,39;0;0,03925000
Muster SCHWEIZ Aktien;28.12.2023;-0,0004903905;-529,69;0,0792063816;79.220,69;0;0,03893000
Muster SCHWEIZ Aktien;29.12.2023;0,0020406504;2.203,12;0,0814090544;81.423,81;0;0,03909000
Muster SCHWEIZ Aktien;30.12.2023;0,0000058406;6,32;0,0814153717;81.430,13;0;0,03909000
Muster SCHWEIZ Aktien;31.12.2023;0,0000058406;6,32;0,0814216890;81.436,45;0;0,03909000
Muster SCHWEIZ Aktien;01.01.2024;-0,0003687451;-398,92;0,0810227893;81.037,53;0;0,03909000
Muster SCHWEIZ Aktien;02.01.2024;-0,0004929876;-533,13;0,0804897017;80.504,40;0;0,03905000
Muster SCHWEIZ Aktien;03.01.2024;-0,0112582496;-12.169,06;0,0683228214;68.335,34;0;0,03929000
Muster SCHWEIZ Aktien;04.01.2024;-0,0038550155;-4.119,98;0,0642035560;64.215,36;0;0,03922000
Muster SCHWEIZ Aktien;05.01.2024;-0,0019374350;-2.062,62;0,0621412792;62.152,74;0;0,03936000
Muster SCHWEIZ Aktien;06.01.2024;0,0000059465;6,32;0,0621475965;62.159,06;0;0,03936000
Muster SCHWEIZ Aktien;07.01.2024;0,0000059465;6,32;0,0621539138;62.165,38;0;0,03936000
Muster SCHWEIZ Aktien;08.01.2024;0,0043136745;4.583,55;0,0667365763;66.748,93;0;0,03925000
Muster SCHWEIZ Aktien;09.01.2024;0,0009010177;961,52;0,0676978745;67.710,44;0;0,03928000
Muster SCHWEIZ Aktien;10.01.2024;-0,0019914078;-2.127,04;0,0655711919;65.583,41;0;0,03936000
Muster SCHWEIZ Aktien;11.01.2024;-0,0037974433;-4.048,00;0,0615239080;61.535,40;0;0,03942000
Muster SCHWEIZ Aktien;12.01.2024;0,0077423600;8.221,86;0,0697441938;69.757,27;0;0,03932000
Muster SCHWEIZ Aktien;13.01.2024;0,0000059043;6,32;0,0697505111;69.763,59;0;0,03932000
Muster SCHWEIZ Aktien;14.01.2024;0,0000059042;6,32;0,0697568284;69.769,91;0;0,03932000
Muster SCHWEIZ Aktien;15.01.2024;-0,0038684899;-4.139,93;0,0656176350;65.629,98;0;0,03928000
Muster SCHWEIZ Aktien;16.01.2024;-0,0020941755;-2.232,45;0,0633855693;63.397,53;0;0,03894000
Muster SCHWEIZ Aktien;17.01.2024;-0,0124239020;-13.216,48;0,0501715524;50.181,05;0;0,03903000
Muster SCHWEIZ Aktien;18.01.2024;0,0088401265;9.287,24;0,0594570040;59.468,29;0;0,03970000
Muster SCHWEIZ Aktien;19.01.2024;0,0037289011;3.952,13;0,0634083500;63.420,42;0;0,03958000
Muster SCHWEIZ Aktien;20.01.2024;0,0000059395;6,32;0,0634146673;63.426,74;0;0,03958000
Muster SCHWEIZ Aktien;21.01.2024;0,0000059394;6,32;0,0634209846;63.433,06;0;0,03958000
Muster SCHWEIZ Aktien;22.01.2024;0,0043178913;4.593,50;0,0680135736;68.026,56;0;0,03945000
Muster SCHWEIZ Aktien;23.01.2024;0,0022863486;2.442,79;0,0704558554;70.469,35;0;0,03948000
Muster SCHWEIZ Aktien;24.01.2024;0,0059455980;6.366,94;0,0768215332;76.836,29;0;0,03929000
Muster SCHWEIZ Aktien;25.01.2024;0,0074719234;8.049,01;0,0848689438;84.885,30;0;0,03925000
Muster SCHWEIZ Aktien;26.01.2024;0,0051437885;5.582,46;0,0904502799;90.467,76;0;0,03887000
Muster SCHWEIZ Aktien;27.01.2024;0,0000057922;6,32;0,0904565972;90.474,08;0;0,03887000
Muster SCHWEIZ Aktien;28.01.2024;0,0000057922;6,32;0,0904629145;90.480,40;0;0,03887000
Muster SCHWEIZ Aktien;29.01.2024;0,0078290772;8.540,56;0,0990017722;99.020,96;0;0,03912000
Muster SCHWEIZ Aktien;30.01.2024;-0,0003927908;-431,84;0,0985699593;98.589,12;0;0,03897000
Muster SCHWEIZ Aktien;31.01.2024;-0,0084840124;-9.323,81;0,0892479091;89.265,31;0;0,03905000
Muster SCHWEIZ Aktien;01.02.2024;0,0042472017;4.628,02;0,0938749708;93.893,33;0;0,03884000
Muster SCHWEIZ Aktien;02.02.2024;0,0006581069;720,16;0,0945949379;94.613,49;0;0,03900000
Muster SCHWEIZ Aktien;03.02.2024;0,0000057703;6,32;0,0946012552;94.619,81;0;0,03900000
Muster SCHWEIZ Aktien;04.02.2024;0,0000057702;6,32;0,0946075724;94.626,12;0;0,03900000
Muster SCHWEIZ Aktien;05.02.2024;0,0013584521;1.487,54;0,0960947647;96.113,66;0;0,03922000
Muster SCHWEIZ Aktien;06.02.2024;0,0026874217;2.946,79;0,0990409181;99.060,45;0;0,03932000
Muster SCHWEIZ Aktien;07.02.2024;0,0005548377;610,02;0,0996507643;99.670,47;0;0,03895000
Muster SCHWEIZ Aktien;08.02.2024;0,0023036115;2.534,13;0,1021843364;102.204,60;0;0,03898000
Muster SCHWEIZ Aktien;09.02.2024;0,0020337720;2.242,44;0,1044262762;104.447,04;0;0,03891000
Muster SCHWEIZ Aktien;10.02.2024;0,0000057189;6,32;0,1044325935;104.453,35;0;0,03891000
Muster SCHWEIZ Aktien;11.02.2024;0,0000057189;6,32;0,1044389107;104.459,67;0;0,03891000
Muster SCHWEIZ Aktien;12.02.2024;0,0035998159;3.977,28;0,1084153432;108.436,95;0;0,03912000
Muster SCHWEIZ Aktien;13.02.2024;-0,0133841048;-14.840,75;0,0935774999;93.596,20;0;0,03901000
Muster SCHWEIZ Aktien;14.02.2024;0,0078542372;8.592,48;0,1021682118;102.188,69;0;0,03922000
Muster SCHWEIZ Aktien;15.02.2024;0,0036761694;4.053,29;0,1062206360;106.241,98;0;0,03915000
Muster SCHWEIZ Aktien;16.02.2024;0,0052754953;5.838,07;0,1120574739;112.080,05;0;0,03933000
Muster SCHWEIZ Aktien;17.02.2024;0,0000056797;6,32;0,1120637912;112.086,37;0;0,03933000
Muster SCHWEIZ Aktien;18.02.2024;0,0000056796;6,32;0,1120701084;112.092,68;0;0,03933000
Muster SCHWEIZ Aktien;19.02.2024;-0,0020730517;-2.306,25;0,1097642669;109.786,44;0;0,03932000
Muster SCHWEIZ Aktien;20.02.2024;-0,0049323071;-5.475,77;0,1042895525;104.310,67;0;0,03943000
Muster SCHWEIZ Aktien;21.02.2024;-0,0000512235;-56,59;0,1042329233;104.254,08;0;0,03946000
Muster SCHWEIZ Aktien;22.02.2024;0,0116432497;12.861,73;0,1170919825;117.115,81;0;0,03945000
Muster SCHWEIZ Aktien;23.02.2024;0,0012764237;1.426,42;0,1185180519;118.542,23;0;0,03933000
Muster SCHWEIZ Aktien;24.02.2024;0,0000056314;6,30;0,1185243518;118.548,53;0;0,03933000
Muster SCHWEIZ Aktien;25.02.2024;0,0000056314;6,30;0,1185306518;118.554,83;0;0,03933000
Muster SCHWEIZ Aktien;26.02.2024;-0,0035118671;-3.929,61;0,1146017847;114.625,22;0;0,03952000
Muster SCHWEIZ Aktien;27.02.2024;0,0020446044;2.279,78;0,1168810392;116.905,00;0;0,03952000
Muster SCHWEIZ Aktien;28.02.2024;-0,0035712198;-3.990,13;0,1128916691;112.914,87;0;0,03942000
Muster SCHWEIZ Aktien;29.02.2024;0,0045359087;5.049,88;0,1179404539;117.964,75;0;0,03937000
Muster SCHWEIZ Aktien;01.03.2024;0,0089048618;9.958,86;0,1278971968;127.923,61;0;0,03938000
Muster SCHWEIZ Aktien;02.03.2024;0,0000055846;6,30;0,1279034967;127.929,91;0;0,03938000
Muster SCHWEIZ Aktien;03.03.2024;0,0000055846;6,30;0,1279097966;127.936,21;0;0,03938000
Muster SCHWEIZ Aktien;04.03.2024;0,0004776678;538,97;0,1284485904;128.475,18;0;0,03932000
Muster SCHWEIZ Aktien;05.03.2024;-0,0064905032;-7.326,95;0,1211230983;121.148,23;0;0,03926000
Muster SCHWEIZ Aktien;06.03.2024;0,0062439891;7.002,92;0,1281244997;128.151,15;0;0,03942000
Muster SCHWEIZ Aktien;07.03.2024;0,0118594004;13.383,91;0,1415055531;141.535,06;0;0,03929000
Muster SCHWEIZ Aktien;08.03.2024;-0,0010544694;-1.204,13;0,1403016037;140.330,92;0;0,03940000
Muster SCHWEIZ Aktien;09.03.2024;0,0000055239;6,30;0,1403079037;140.337,22;0;0,03940000
Muster SCHWEIZ Aktien;10.03.2024;0,0000055238;6,30;0,1403142036;140.343,53;0;0,03940000
Muster SCHWEIZ Aktien;11.03.2024;-0,0053057613;-6.052,50;0,1342629060;134.291,03;0;0,03928000
Muster SCHWEIZ Aktien;12.03.2024;0,0076277146;8.655,08;0,1429161024;142.946,10;0;0,03929000
Muster SCHWEIZ Aktien;13.03.2024;0,0004597266;525,63;0,1434415490;143.471,73;0;0,03940000
Muster SCHWEIZ Aktien;14.03.2024;0,0072013662;8.237,42;0,1516771627;151.709,15;0;0,03928000
Muster SCHWEIZ Aktien;15.03.2024;-0,0033846907;-3.899,52;0,1477783919;147.809,63;0;0,03928000
Muster SCHWEIZ Aktien;16.03.2024;0,0000054879;6,30;0,1477846918;147.815,93;0;0,03928000
Muster SCHWEIZ Aktien;17.03.2024;0,0000054879;6,30;0,1477909917;147.822,23;0;0,03928000
Muster SCHWEIZ Aktien;18.03.2024;0,0000315172;36,19;0,1478271034;147.858,42;0;0,03928000
Muster SCHWEIZ Aktien;19.03.2024;-0,0010788128;-1.238,75;0,1465885446;146.619,66;0;0,03935000
Muster SCHWEIZ Aktien;20.03.2024;0,0037756423;4.330,72;0,1509182804;150.950,39;0;0,03922000
Muster SCHWEIZ Aktien;21.03.2024;0,0053633160;6.175,04;0,1570919347;157.125,43;0;0,03926000
Muster SCHWEIZ Aktien;22.03.2024;-0,0010158772;-1.175,90;0,1559162130;155.949,53;0;0,03903000
Muster SCHWEIZ Aktien;23.03.2024;0,0000054493;6,30;0,1559225129;155.955,83;0;0,03903000
